 progress|48003|23|3.7294530868530273
 window_size|48003|14|3.729874849319458
 rtt|48003|0.7374378361737757|3.7301218509674072
 progress|48003|24|3.7306108474731445
 window_size|48003|15|3.7307820320129395
 rtt|48003|0.6265575618464116|3.730954885482788
 progress|48003|25|3.8354239463806152
 window_size|48003|15|3.8356528282165527
 rtt|48003|0.6265575618464116|3.835814952850342
 progress|48003|26|3.836272954940796
 window_size|48003|16|3.8364510536193848
 rtt|48003|0.5383343129126924|3.8366310596466064
 progress|48003|27|3.9417378902435303
 window_size|48003|16|3.942025899887085
 rtt|48003|0.5383343129126924|3.942190170288086
 progress|48003|28|4.0468480587005615
 window_size|48003|16|4.047248840332031
 rtt|48003|0.5383343129126924|4.047521114349365
 progress|48003|29|4.146790981292725
 window_size|48003|17|4.147006034851074
 rtt|48003|0.6074337085344839|4.147171974182129
 progress|48003|30|4.21141791343689
 window_size|48003|18|4.211690902709961
 rtt|48003|0.5705391433568388|4.211862087249756
 progress|48003|31|4.295580863952637
 window_size|48003|19|4.29602313041687
 rtt|48003|0.5159300824770556|4.29618501663208
 progress|48003|32|4.356388092041016
 window_size|48003|20|4.356654167175293
 rtt|48003|0.4839796261198708|4.3568267822265625
 progress|48003|33|4.388545036315918
 window_size|48003|21|4.3889548778533936
 rtt|48003|0.4714113002227943|4.389119863510132
 progress|48003|34|4.454837083816528
 window_size|48003|21|4.455257177352905
 rtt|48003|0.4714113002227943|4.4554219245910645
 progress|48003|35|4.484441757202148
 window_size|48003|22|4.484653949737549
 rtt|48003|0.40149272528296737|4.484827995300293
 progress|48003|36|4.517732858657837
 window_size|48003|23|4.518017053604126
 rtt|48003|0.39308915229849556|4.518198013305664
 progress|48003|37|4.612985849380493
 window_size|48003|24|4.6133599281311035
 rtt|48003|0.3299329994891849|4.613541841506958
 progress|48003|38|4.631978988647461
 window_size|48003|25|4.632281064987183
 rtt|48003|0.338193663155789|4.632451057434082
 progress|48003|39|4.728585958480835
 window_size|48003|26|4.728970050811768
 rtt|48003|0.27941339142178256|4.7291340827941895
 progress|48003|40|4.74455714225769
 window_size|48003|27|4.744948863983154
 rtt|48003|0.29216355745185485|4.745117902755737
 progress|48003|41|4.832621097564697
 window_size|48003|28|4.832834959030151
 rtt|48003|0.2437107633158812|4.832996129989624
 progress|48003|42|4.930489778518677
 window_size|48003|29|4.930937767028809
 rtt|48003|0.21664397566478671|4.93110990524292
 progress|48003|43|5.0203399658203125
 window_size|48003|30|5.020569086074829
 rtt|48003|0.18740140985662773|5.020691871643066
 progress|48003|44|5.094825029373169
 window_size|48003|31|5.095158100128174
 rtt|48003|0.17194065191515423|5.095332145690918
 progress|48003|45|5.1742777824401855
 window_size|48003|32|5.174608945846558
 rtt|48003|0.15492943518150207|5.1747729778289795
 progress|48003|46|5.232379913330078
 window_size|48003|33|5.232799053192139
 rtt|48003|0.1574237356966559|5.232964038848877
 progress|48003|47|5.233422040939331
 window_size|48003|33|5.2335898876190186
 rtt|48003|0.1574237356966559|5.233747959136963
 progress|48008|4|5.234046936035156
 window_size|48008|2|5.234186887741089
 rtt|48008|0.8142776861786842|5.234297752380371
 progress|48003|48|5.278937101364136
 window_size|48003|34|5.279170036315918
 rtt|48003|0.16454652757448235|5.279301881790161
 progress|48003|49|5.355958938598633
 window_size|48003|35|5.356266021728516
 rtt|48003|0.14274404321831202|5.357096910476685
 progress|48003|50|5.368988990783691
 window_size|48003|35|5.369143009185791
 rtt|48003|0.14274404321831202|5.369294166564941
 progress|48008|5|5.369525909423828
 window_size|48008|2.5|5.369637966156006
 rtt|48008|0.6539497906342149|5.369755983352661
 progress|48003|51|5.392642021179199
 window_size|48003|36|5.392755031585693
 rtt|48003|0.15657647744270736|5.3928680419921875
 progress|48003|52|5.425839900970459
 window_size|48003|37|5.4260759353637695
 rtt|48003|0.164644940444075|5.426236867904663
 progress|48003|53|5.51139497756958
 window_size|48003|38|5.511538982391357
 rtt|48003|0.15870557904797633|5.51167893409729
 progress|48003|54|5.548249006271362
 window_size|48003|39|5.548411846160889
 rtt|48003|0.16086590416966698|5.54851508140564
 progress|48003|55|5.629393815994263
 window_size|48003|40|5.629805088043213
 rtt|48003|0.15257623810383258|5.629966735839844
 progress|48003|56|5.655280828475952
 window_size|48003|41|5.655508995056152
 rtt|48003|0.16231066340141392|5.655672073364258
 progress|48003|57|5.723022937774658
 window_size|48003|42|5.723297119140625
 rtt|48003|0.14283552225930515|5.723541975021362
 progress|48003|58|5.813132047653198
 window_size|48003|43|5.813416004180908
 rtt|48003|0.15005313428291628|5.813583850860596
 progress|48003|59|5.902400016784668
 window_size|48003|44|5.902685880661011
 rtt|48003|0.15210037931799328|5.902851104736328
 progress|48003|60|5.9753429889678955
 window_size|48003|45|5.975529909133911
 rtt|48003|0.13518651008200605|5.975653886795044
 progress|48003|61|6.042937755584717
 window_size|48003|45|6.043155908584595
 rtt|48003|0.13518651008200605|6.043319940567017
 progress|48003|62|6.05648398399353
 window_size|48003|46|6.05669093132019
 rtt|48003|0.13027453290105911|6.056864976882935
 progress|48003|63|6.108161926269531
 window_size|48003|47|6.108407020568848
 rtt|48003|0.1300195333877457|6.108577013015747
 progress|48003|64|6.124708890914917
 window_size|48003|48|6.124917030334473
 rtt|48003|0.1537411694445055|6.125085830688477
 progress|48003|65|6.186928987503052
 window_size|48003|49|6.187142848968506
 rtt|48003|0.13091729713318792|6.18731689453125
 progress|48003|66|6.271216869354248
 window_size|48003|50|6.271613836288452
 rtt|48003|0.13575805572073651|6.271780729293823
 progress|48003|67|6.284543991088867
 window_size|48003|51|6.284761905670166
 rtt|48003|0.1566154881548505|6.284885883331299
 progress|48003|68|6.324617862701416
 window_size|48003|52|6.324865102767944
 rtt|48003|0.14587376772892416|6.324981927871704
 progress|48003|69|6.369071960449219
 window_size|48003|53|6.369295835494995
 rtt|48003|0.13226313063471903|6.369464159011841
 progress|48003|70|6.427264928817749
 window_size|48003|54|6.427443027496338
 rtt|48003|0.11642727398454406|6.427556753158569
 progress|48003|71|6.463876962661743
 window_size|48003|55|6.463968992233276
 rtt|48003|0.11497940148436553|6.464121103286743
 progress|48003|72|6.537389039993286
 window_size|48003|56|6.5377960205078125
 rtt|48003|0.11994344883534556|6.5379579067230225
 progress|48003|73|6.572662115097046
 window_size|48003|57|6.5729758739471436
 rtt|48003|0.11891671978030832|6.573153018951416
 progress|48003|74|6.63144588470459
 window_size|48003|58|6.631690979003906
 rtt|48003|0.10845286320224756|6.631819009780884
 progress|48003|75|6.703309059143066
 window_size|48003|59|6.703577756881714
 rtt|48003|0.11295040034236992|6.7037389278411865
 progress|48003|76|6.7993998527526855
 window_size|48003|59|6.799607992172241
 rtt|48003|0.11295040034236992|6.79973292350769
 progress|48003|77|6.80204176902771
 window_size|48003|60|6.802189111709595
 rtt|48003|0.14156335289062522|6.802308082580566
 progress|48003|78|6.875207901000977
 window_size|48003|61|6.875447034835815
 rtt|48003|0.13329975831198315|6.8755881786346436
 progress|48003|79|6.943211078643799
 window_size|48003|62|6.943440914154053
 rtt|48003|0.12095156617752759|6.943604946136475
 progress|48003|80|6.972594976425171
 window_size|48003|63|6.972882986068726
 rtt|48003|0.1320866696137188|6.973063945770264
 progress|48003|81|7.025508165359497
 window_size|48003|64|7.0256688594818115
 rtt|48003|0.11848997499400316|7.025791883468628
 progress|48003|82|7.056947946548462
 window_size|48003|64.015625|7.057086944580078
 rtt|48003|0.12364068757861392|7.057207107543945
 progress|48003|83|7.102506875991821
 window_size|48003|64.03124618623383|7.1029980182647705
 rtt|48003|0.1136768928692624|7.103157043457031
 progress|48003|84|7.118082046508789
 window_size|48003|64.03124618623383|7.118366956710815
 rtt|48003|0.1136768928692624|7.1185219287872314
 progress|48008|6|7.11877703666687
 window_size|48008|2|7.118898868560791
 rtt|48008|0.8108691744273528|7.119033098220825
 progress|48003|85|7.169523000717163
 window_size|48003|64.04686356149296|7.16969895362854
 rtt|48003|0.11200873195654612|7.169808864593506
 progress|48003|86|7.201645135879517
 window_size|48003|64.06247712856545|7.201850891113281
 rtt|48003|0.11539954593826135|7.2019829750061035
 progress|48003|87|7.23963189125061
 window_size|48003|64.07808689023597|7.239808082580566
 rtt|48003|0.11060923552900614|7.239940166473389
 progress|48003|88|7.287497043609619
 window_size|48003|64.07808689023597|7.287726163864136
 rtt|48003|0.11060923552900614|7.287851095199585
 progress|48008|7|7.288137912750244
 window_size|48008|2.5|7.288272857666016
 rtt|48008|0.6569097791361855|7.288399934768677
 progress|48003|89|7.294193983078003
 window_size|48003|64.09369284928579|7.29448390007019
 rtt|48003|0.09942231712340961|7.2946507930755615
 progress|48003|90|7.342859983444214
 window_size|48003|64.10929500849281|7.343022108078003
 rtt|48003|0.08925614471576065|7.343153953552246
 progress|48003|91|7.37896990776062
 window_size|48003|64.12489337063153|7.379341125488281
 rtt|48003|0.09076636418332742|7.37950587272644
 progress|48003|92|7.444742918014526
 window_size|48003|64.14048793847307|7.444943904876709
 rtt|48003|0.0971041288135319|7.445066928863525
 progress|48003|93|7.479353904724121
 window_size|48003|64.15607871478521|7.479625940322876
 rtt|48003|0.09802614502668584|7.47975492477417
 progress|48003|94|7.555588960647583
 window_size|48003|64.17166570233233|7.555771827697754
 rtt|48003|0.11296492682383241|7.5558929443359375
 progress|48003|95|7.610299825668335
 window_size|48003|64.1872489038755|7.610745906829834
 rtt|48003|0.099999891331263|7.6109299659729
 progress|48003|96|7.713640928268433
 window_size|48003|64.1872489038755|7.713936805725098
 rtt|48003|0.099999891331263|7.714071035385132
 progress|48003|97|8.137211799621582
 window_size|48003|12|8.13750696182251
 rtt|48003|0.09116769446577924|8.137676000595093
 progress|48003|98|8.182414770126343
 window_size|48003|13|8.182831048965454
 rtt|48003|0.08106218917514199|8.182997941970825
 progress|48003|99|8.221975088119507
 window_size|48003|14|8.222261905670166
 rtt|48003|0.07464515064040783|8.22243881225586
 progress|48003|100|8.244418144226074
 window_size|48003|15|8.24482798576355
 rtt|48003|0.08228442708387554|8.244999885559082
 progress|48003|101|8.295471906661987
 window_size|48003|16|8.295975923538208
 rtt|48003|0.0823931534146931|8.296181917190552
 progress|48003|102|8.33043885231018
 window_size|48003|17|8.33066701889038
 rtt|48003|0.07729716703662423|8.330799102783203
 progress|48003|103|8.387961149215698
 window_size|48003|18|8.38836407661438
 rtt|48003|0.08462761263902449|8.388535976409912
 progress|48003|104|8.421777963638306
 window_size|48003|19|8.422218084335327
 rtt|48003|0.08110876692011847|8.422383785247803
 progress|48003|105|8.50045108795166
 window_size|48003|20|8.500746011734009
 rtt|48003|0.10817372381888896|8.500926971435547
 progress|48003|106|8.544586896896362
 window_size|48003|21|8.54486894607544
 rtt|48003|0.09454436611141681|8.545044898986816
 progress|48003|107|8.59838318824768
 window_size|48003|21|8.598683834075928
 rtt|48003|0.09454436611141681|8.598877906799316
 progress|48003|108|8.630086898803711
 window_size|48003|22|8.630476951599121
 rtt|48003|0.12167082755553726|8.630656957626343
 progress|48003|109|8.639564990997314
 window_size|48003|22|8.63997483253479
 rtt|48003|0.12167082755553726|8.640136003494263
 progress|48003|110|8.69469690322876
 window_size|48003|22|8.694921016693115
 rtt|48003|0.12167082755553726|8.695044755935669
 progress|48003|111|8.799191951751709
 window_size|48003|22|8.799632787704468
 rtt|48003|0.12167082755553726|8.79987096786499
 progress|48008|8|9.022649049758911
 window_size|48008|2|9.022943019866943
 rtt|48008|0.7627314409965038|9.02311396598816
 progress|48008|9|9.240889072418213
 window_size|48008|2.5|9.241164922714233
 rtt|48008|0.6473193329795777|9.241339921951294
 progress|48003|112|9.3469979763031
 window_size|48003|9|9.347208976745605
 rtt|48003|0.11462813803352986|9.347373008728027
 progress|48003|113|9.408245086669922
 window_size|48003|10|9.408478021621704
 rtt|48003|0.10383494360089378|9.408622980117798
 progress|48003|114|9.454032897949219
 window_size|48003|11|9.454251050949097
 rtt|48003|0.10191552065162146|9.454417943954468
 progress|48003|115|9.515795946121216
 window_size|48003|11.090909090909092|9.516205072402954
 rtt|48003|0.09563739267388235|9.516375064849854
 progress|48003|116|9.555500030517578
 window_size|48003|11.181073025335321|9.555926084518433
 rtt|48003|0.09929202207067006|9.556082010269165
 progress|48003|117|9.583740949630737
 window_size|48003|11.270509879717194|9.584044933319092
 rtt|48003|0.10837631558000178|9.584234952926636
 progress|48003|118|9.630469799041748
 window_size|48003|11.35923701013741|9.630872964859009
 rtt|48003|0.09810551772182452|9.631041049957275
 progress|48003|119|9.700324773788452
 window_size|48003|11.447271091925435|9.700611114501953
 rtt|48003|0.10510418352337154|9.700786828994751
 progress|48003|120|9.720334768295288
 window_size|48003|11.447271091925435|9.720761060714722
 rtt|48003|0.10510418352337154|9.721020936965942
 progress|48003|121|9.824372053146362
 window_size|48003|11.447271091925435|9.824591875076294
 rtt|48003|0.10510418352337154|9.824717044830322
 progress|48003|122|10.558249950408936
 window_size|48003|4.095254632258779|10.558429956436157
 rtt|48003|0.11234985774616368|10.55862808227539
 progress|48003|123|10.615694046020508
 window_size|48003|4.339439692724345|10.615882873535156
 rtt|48003|0.10016825848989014|10.615998029708862
 progress|48003|124|10.636839866638184
 window_size|48003|4.569884190357676|10.637079000473022
 rtt|48003|0.11505066692884434|10.637239933013916
 progress|48003|125|10.731879949569702
 window_size|48003|4.7887081163796905|10.732099056243896
 rtt|48003|0.1428111934796538|10.732242822647095
 progress|48008|10|10.91683292388916
 window_size|48008|2|10.917211771011353
 rtt|48008|0.640305104129169|10.917362928390503
 progress|48008|11|11.12840485572815
 window_size|48008|2.5|11.128691911697388
 rtt|48008|0.5360929375361145|11.128858804702759
 progress|48003|126|11.526741027832031
 window_size|48003|2.9|11.526948928833008
 rtt|48003|0.1073437295275764|11.527110815048218
 progress|48003|127|11.622000932693481
 window_size|48003|3.2448275862068963|11.622309923171997
 rtt|48003|0.13176744524924439|11.622488021850586
 progress|48003|128|11.72421407699585
 window_size|48003|3.2448275862068963|11.724447011947632
 rtt|48003|0.13176744524924439|11.724617958068848
 progress|48003|129|12.484989881515503
 window_size|48003|2.5|12.485286951065063
 rtt|48003|0.16479671392833722|12.485415935516357
 progress|48003|130|12.589246034622192
 window_size|48003|2.9|12.589449882507324
 rtt|48003|0.17439276175673585|12.589586973190308
 progress|48008|12|12.827988862991333
 window_size|48008|2|12.828218936920166
 rtt|48008|0.7819715713685418|12.828382968902588
 progress|48008|13|13.004849910736084
 window_size|48008|2.5|13.005127906799316
 rtt|48008|0.7028844247370499|13.005306959152222
 progress|48003|131|13.333711862564087
 window_size|48003|2|13.334118843078613
 rtt|48003|0.1571838005038706|13.334288835525513
 progress|48003|132|13.454547882080078
 window_size|48003|2.5|13.454768896102905
 rtt|48003|0.1814169214923135|13.45492672920227
 progress|48003|133|14.198084831237793
 window_size|48003|2|14.198361158370972
 rtt|48003|0.16375348647050786|14.198521852493286
 progress|48003|134|14.311208009719849
 window_size|48003|2.5|14.31140398979187
 rtt|48003|0.17382506179327828|14.311529874801636
 progress|48008|14|14.70091700553894
 window_size|48008|2|14.701103925704956
 rtt|48008|0.6268956760750369|14.7012300491333
 progress|48008|15|14.87844204902649
 window_size|48008|2.5|14.878784894943237
 rtt|48008|0.5702965567427992|14.878918886184692
 progress|48003|135|15.080426931381226
 window_size|48003|2|15.080708026885986
 rtt|48003|0.26733454267150286|15.080873012542725
 progress|48003|136|15.187186002731323
 window_size|48003|2.5|15.187426090240479
 rtt|48003|0.23141114097101678|15.187559843063354
 progress|48003|137|15.939137935638428
 window_size|48003|2|15.939372062683105
 rtt|48003|0.1992777231611546|15.939505815505981
 progress|48003|138|16.064268112182617
 window_size|48003|2.5|16.064543962478638
 rtt|48003|0.19827923866399483|16.064709901809692
 progress|48008|16|16.57190203666687
 window_size|48008|2|16.572263956069946
 rtt|48008|0.6619448776905932|16.572442770004272
 progress|48003|139|16.803364038467407
 window_size|48003|2|16.8037691116333
 rtt|48003|0.30167271659730305|16.80393075942993
 progress|48008|17|16.809849739074707
 window_size|48008|2.5|16.810128927230835
 rtt|48008|0.5661945067744641|16.810317993164062
 progress|48003|140|16.939283847808838
 window_size|48003|2.5|16.939570903778076
 rtt|48003|0.27190127058941344|16.939736127853394
 progress|48003|141|17.664772033691406
 window_size|48003|2|17.665038108825684
 rtt|48003|0.24192841198575382|17.665209770202637
 progress|48003|142|17.785544872283936
 window_size|48003|2.5|17.785968780517578
 rtt|48003|0.21427486601023366|17.78613305091858
 progress|48008|18|18.468722820281982
 window_size|48008|2|18.468966960906982
 rtt|48008|0.6816938531696188|18.469237089157104
 progress|48003|143|18.497365951538086
 window_size|48003|2|18.497645139694214
 rtt|48003|0.28126422207042656|18.497817754745483
 progress|48003|144|18.631335973739624
 window_size|48003|2.5|18.63172197341919
 rtt|48003|0.24476953310629862|18.6318941116333
 progress|48008|19|18.68154287338257
 window_size|48008|2.5|18.681774139404297
 rtt|48008|0.623219907523572|18.6819429397583
 progress|48003|145|19.34194302558899
 window_size|48003|2|19.34237289428711
 rtt|48003|0.2829400711463837|19.34255886077881
 progress|48003|146|19.463263988494873
 window_size|48003|2.5|19.463681936264038
 rtt|48003|0.263626274921575|19.46386408805847
 progress|48003|147|20.184692859649658
 window_size|48003|2|20.184900045394897
 rtt|48003|0.2750612745708943|20.185023069381714
 progress|48003|148|20.30921697616577
 window_size|48003|2.5|20.309667110443115
 rtt|48003|0.24569770611572053|20.309830904006958
 progress|48008|20|20.33172607421875
 window_size|48008|2|20.33194398880005
 rtt|48008|0.6023624615463017|20.332063913345337
 progress|48008|21|20.58216404914856
 window_size|48008|2.5|20.582448959350586
 rtt|48008|0.5369277790386053|20.58262610435486
 progress|48003|149|21.0256130695343
 window_size|48003|2|21.02610683441162
 rtt|48003|0.23912657335740573|21.026270866394043
 progress|48003|150|21.159762859344482
 window_size|48003|2.5|21.160050868988037
 rtt|48003|0.21311239273547344|21.16022300720215
 progress|48003|151|21.875298023223877
 window_size|48003|2|21.87547278404236
 rtt|48003|0.25720286211627164|21.87558388710022
 progress|48003|152|22.02742600440979
 window_size|48003|2.5|22.027966022491455
 rtt|48003|0.23809179863898805|22.028181076049805
 progress|48008|22|22.232561826705933
 window_size|48008|2|22.232964038848877
 rtt|48008|0.7553913271735297|22.233134031295776
 progress|48008|23|22.455654859542847
 window_size|48008|2.5|22.45584487915039
 rtt|48008|0.7048250367909179|22.45597791671753
 progress|48003|153|22.722726821899414
 window_size|48003|2|22.723212957382202
 rtt|48003|0.2618676426719947|22.723403930664062
 progress|48003|154|22.88125705718994
 window_size|48003|2.5|22.88168501853943
 rtt|48003|0.25317287662564747|22.882113933563232
 progress|48003|155|23.58179783821106
 window_size|48003|2|23.58222794532776
 rtt|48003|0.26659715605278295|23.582414150238037
 progress|48003|156|23.735713958740234
 window_size|48003|2.5|23.73612380027771
 rtt|48003|0.25532072371051595|23.736254930496216
 progress|48008|24|24.098565816879272
 window_size|48008|2|24.099135875701904
 rtt|48008|0.7064901167908695|24.099305868148804
 progress|48008|25|24.340041875839233
 window_size|48008|2.5|24.340261936187744
 rtt|48008|0.6266958184025824|24.340394020080566
 progress|48003|157|24.4491708278656
 window_size|48003|2|24.449599981307983
 rtt|48003|0.23806010353671286|24.449774026870728
 progress|48003|158|24.585438013076782
 window_size|48003|2.5|24.585859060287476
 rtt|48003|0.21283259784170389|24.5863299369812
 progress|48003|159|25.29616689682007
 window_size|48003|2|25.29633593559265
 rtt|48003|0.20288307757090607|25.296490907669067
 progress|48003|160|25.43013286590576
 window_size|48003|2.5|25.430495977401733
 rtt|48003|0.18889638689890736|25.430677890777588
 progress|48008|26|25.979465007781982
 window_size|48008|2|25.97981595993042
 rtt|48008|0.5583361139307548|25.979992151260376
 progress|48003|161|26.136630058288574
 window_size|48003|2|26.13705086708069
 rtt|48003|0.2526218438189165|26.1371808052063
 progress|48008|27|26.219260931015015
 window_size|48008|2.5|26.21946692466736
 rtt|48008|0.5089767221817803|26.219611883163452
 progress|48003|162|26.299649953842163
 window_size|48003|2.5|26.29986882209778
 rtt|48003|0.259592992445472|26.300034046173096
 progress|48003|163|26.997045040130615
 window_size|48003|2|26.997418880462646
 rtt|48003|0.2370507580944485|26.99779200553894
 progress|48003|164|27.15886092185974
 window_size|48003|2.5|27.15934109687805
 rtt|48003|0.242121164287476|27.159708976745605
 progress|48003|165|27.839071035385132
 window_size|48003|2|27.83956003189087
 rtt|48003|0.21707172316207446|27.83997106552124
 progress|48008|28|27.881726026535034
 window_size|48008|2|27.88194513320923
 rtt|48008|0.5951879022651592|27.882066011428833
 progress|48003|166|28.01099705696106
 window_size|48003|2.5|28.01125979423523
 rtt|48003|0.23449989582570438|28.011672973632812
 progress|48008|29|28.128098964691162
 window_size|48008|2.5|28.128417015075684
 rtt|48008|0.5113699592671654|28.128576040267944
 progress|48003|167|28.695990085601807
 window_size|48003|2|28.696202993392944
 rtt|48003|0.21679620089778465|28.69659686088562
 progress|48003|168|28.86565399169922
 window_size|48003|2.5|28.866055965423584
 rtt|48003|0.22763503419944506|28.866427898406982
 progress|48003|169|29.555527925491333
 window_size|48003|2|29.555958032608032
 rtt|48003|0.21836715316989408|29.55638813972473
 progress|48003|170|29.71416974067688
 window_size|48003|2.5|29.714404106140137
 rtt|48003|0.21404283064851848|29.714873790740967
 progress|48008|30|29.814737796783447
 window_size|48008|2|29.81495189666748
 rtt|48008|0.7197746219434141|29.815072059631348
 progress|48008|31|30.005311012268066
 window_size|48008|2.5|30.005661964416504
 rtt|48008|0.6738672317977626|30.006151914596558
 progress|48003|171|30.396822929382324
 window_size|48003|2|30.397046089172363
 rtt|48003|0.2035171458779479|30.397438049316406
 progress|48003|172|30.561712980270386
 window_size|48003|2.5|30.562171936035156
 rtt|48003|0.20851750205494268|30.5625741481781
 progress|48003|173|31.24685287475586
 window_size|48003|2|31.24715805053711
 rtt|48003|0.20063366919878253|31.247577905654907
 progress|48003|174|31.409979820251465
 window_size|48003|2.5|31.41039800643921
 rtt|48003|0.20374952102121335|31.411041975021362
 progress|48008|32|31.691759824752808
 window_size|48008|2|31.692185163497925
 rtt|48008|0.6382210422104595|31.692742824554443
 progress|48008|33|31.908555030822754
 window_size|48008|2.5|31.908822059631348
 rtt|48008|0.5710074760769756|31.909242868423462
 progress|48003|175|32.09418177604675
 window_size|48003|2|32.09440302848816
 rtt|48003|0.25094215412843934|32.09483098983765
 progress|48003|176|32.268216133117676
 window_size|48003|2.5|32.26844596862793
 rtt|48003|0.24509099387951938|32.268856048583984
 progress|48003|177|32.94532608985901
 window_size|48003|2|32.94560790061951
 rtt|48003|0.2664185557513603|32.94602584838867
 progress|48003|178|33.11437273025513
 window_size|48003|2.5|33.11480188369751
 rtt|48003|0.2553193448787462|33.11524701118469
 progress|48008|34|33.56789779663086
 window_size|48008|2|33.56816101074219
 rtt|48008|0.6926853632845118|33.56865477561951
 progress|48008|35|33.813555002212524
 window_size|48008|2.5|33.81371092796326
 rtt|48008|0.6107315208521884|33.813819885253906
 progress|48003|179|33.82085609436035
 window_size|48003|2|33.82097792625427
 rtt|48003|0.23386722008667568|33.82107901573181
 progress|48003|180|33.98990797996521
 window_size|48003|2.5|33.99019193649292
 rtt|48003|0.22977392453474232|33.99062490463257
 progress|48003|181|34.67040205001831
 window_size|48003|2|34.67063283920288
 rtt|48003|0.22754855595558116|34.67103099822998
 progress|48003|182|34.84252691268921
 window_size|48003|2.5|34.84284687042236
 rtt|48003|0.22861450787612422|34.84326887130737
 progress|48008|36|35.479097843170166
 window_size|48008|2|35.47930073738098
 rtt|48008|0.6566468091642017|35.479713916778564
 progress|48003|183|35.51844501495361
 window_size|48003|2|35.51862597465515
 rtt|48003|0.2292281462628095|35.5187451839447
 progress|48008|37|35.686238050460815
 window_size|48008|2.5|35.68644595146179
 rtt|48008|0.6252373009415297|35.68694710731506
 progress|48003|184|35.70537996292114
 window_size|48003|2.5|35.705575942993164
 rtt|48003|0.24531110989766639|35.705734968185425
 progress|48003|185|36.37352180480957
 window_size|48003|2|36.37393498420715
 rtt|48003|0.31485868942294726|36.374123096466064
 progress|48003|186|36.554007053375244
 window_size|48003|2.5|36.55446195602417
 rtt|48003|0.31117261574330757|36.5546498298645
 progress|48003|187|37.23555397987366
 window_size|48003|2|37.23598384857178
 rtt|48003|0.4525961068930193|37.2366099357605
 progress|48008|38|37.37961196899414
 window_size|48008|2|37.3799569606781
 rtt|48008|0.5790538639912977|37.38046908378601
 progress|48003|188|37.40048575401306
 window_size|48003|2.5|37.40089702606201
 rtt|48003|0.3840978728701352|37.401066064834595
 progress|48008|39|37.56098413467407
 window_size|48008|2.5|37.561185121536255
 rtt|48008|0.581213873411337|37.56158900260925
 progress|48003|189|38.08016586303711
 window_size|48003|2|38.080389976501465
 rtt|48003|0.3742743034120183|38.08081889152527
